WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.10462287104622871,-0.11435523114355231,-0.10948905109489052,-0.2773722627737226,0.0364963503649635,-0.3236009732360097,0.18248175182481752,-0.3381995133819951,0.0,-0.5425790754257908,-0.0340632603406326,-0.7493917274939172,-0.06082725060827251,-0.8856447688564477,-0.07542579075425791,-1.0,0.13138686131386862,-0.51338199513382,0.2141119221411192,-0.7226277372262774,0.26277372262773724,-0.8637469586374696,0.31873479318734793,-0.9902676399026764,0.21897810218978103,-0.4233576642335766,0.29927007299270075,-0.5109489051094891,0.19464720194647203,-0.40632603406326034,0.12165450121654502,-0.3236009732360097,0.2725060827250608,-0.30413625304136255,0.2846715328467153,-0.35523114355231145,0.19951338199513383,-0.2846715328467153,0.1411192214111922,-0.22384428223844283
0.0,0.0,-0.10436893203883495,-0.11407766990291263,-0.10922330097087378,-0.279126213592233,0.043689320388349516,-0.3179611650485437,0.19174757281553398,-0.32524271844660196,0.0,-0.5436893203883495,-0.03398058252427184,-0.75,-0.05825242718446602,-0.883495145631068,-0.07766990291262135,-1.0,0.13349514563106796,-0.5169902912621359,0.21601941747572814,-0.7233009708737864,0.2645631067961165,-0.8640776699029126,0.32038834951456313,-0.9830097087378641,0.220873786407767,-0.42718446601941745,0.30339805825242716,-0.5048543689320388,0.19902912621359223,-0.3932038834951456,0.12864077669902912,-0.308252427184466,0.2766990291262136,-0.3106796116504854,0.28398058252427183,-0.3470873786407767,0.1941747572815534,-0.27427184466019416,0.13592233009708737,-0.21359223300970873
0.0,0.0,-0.10653753026634383,-0.1162227602905569,-0.11138014527845036,-0.28087167070217917,0.0387409200968523,-0.3171912832929782,0.18886198547215496,-0.3220338983050847,0.0,-0.5447941888619855,-0.03389830508474576,-0.7481840193704601,-0.06053268765133172,-0.8837772397094431,-0.07506053268765134,-1.0,0.13075060532687652,-0.513317191283293,0.21307506053268765,-0.7191283292978208,0.2639225181598063,-0.8595641646489104,0.3171912832929782,-0.9854721549636803,0.2179176755447942,-0.4213075060532688,0.3026634382566586,-0.5084745762711864,0.19854721549636803,-0.39951573849878935,0.1234866828087167,-0.31234866828087166,0.2711864406779661,-0.3050847457627119,0.2857142857142857,-0.34624697336561744,0.19612590799031476,-0.27602905569007263,0.13559322033898305,-0.21549636803874092
0.0,0.0,-0.10922330097087378,-0.11165048543689321,-0.11165048543689321,-0.2766990291262136,0.0412621359223301,-0.3106796116504854,0.18932038834951456,-0.3155339805825243,0.0,-0.5436893203883495,-0.02912621359223301,-0.7451456310679612,-0.055825242718446605,-0.883495145631068,-0.07281553398058252,-1.0,0.13106796116504854,-0.5097087378640777,0.21601941747572814,-0.7160194174757282,0.2669902912621359,-0.8543689320388349,0.32281553398058255,-0.9805825242718447,0.21844660194174756,-0.4199029126213592,0.30339805825242716,-0.5,0.19902912621359223,-0.3907766990291262,0.1262135922330097,-0.30339805825242716,0.27184466019417475,-0.30097087378640774,0.28640776699029125,-0.33980582524271846,0.19902912621359223,-0.26941747572815533,0.13349514563106796,-0.2087378640776699
0.0,0.0,-0.10679611650485436,-0.11165048543689321,-0.11165048543689321,-0.27427184466019416,0.04611650485436893,-0.3131067961165049,0.19174757281553398,-0.32038834951456313,0.0,-0.5412621359223301,-0.03155339805825243,-0.7451456310679612,-0.06310679611650485,-0.883495145631068,-0.08009708737864078,-1.0,0.13106796116504854,-0.5097087378640777,0.21359223300970873,-0.7184466019417476,0.2621359223300971,-0.8592233009708737,0.3131067961165049,-0.9830097087378641,0.21844660194174756,-0.4199029126213592,0.30339805825242716,-0.5024271844660194,0.20145631067961164,-0.3932038834951456,0.1262135922330097,-0.3106796116504854,0.27427184466019416,-0.30097087378640774,0.28398058252427183,-0.33980582524271846,0.19174757281553398,-0.2669902912621359,0.13106796116504854,-0.2111650485436893
0.0,0.0,-0.1089588377723971,-0.11380145278450363,-0.11380145278450363,-0.28087167070217917,0.04116222760290557,-0.3171912832929782,0.18886198547215496,-0.324455205811138,0.0,-0.5423728813559322,-0.03389830508474576,-0.7457627118644068,-0.05811138014527845,-0.8837772397094431,-0.07506053268765134,-1.0,0.13075060532687652,-0.5108958837772397,0.21307506053268765,-0.7191283292978208,0.26150121065375304,-0.8595641646489104,0.31476997578692495,-0.9830508474576272,0.2179176755447942,-0.4188861985472155,0.30024213075060535,-0.5060532687651331,0.1937046004842615,-0.39709443099273606,0.1234866828087167,-0.31234866828087166,0.2736077481840194,-0.3026634382566586,0.28087167070217917,-0.34624697336561744,0.1937046004842615,-0.2784503631961259,0.13075060532687652,-0.2179176755447942
0.0,0.0,-0.10757946210268948,-0.1100244498777506,-0.1100244498777506,-0.27383863080684595,0.04645476772616137,-0.3154034229828851,0.1980440097799511,-0.32273838630806845,0.0,-0.5403422982885085,-0.029339853300733496,-0.7481662591687042,-0.05378973105134474,-0.8875305623471883,-0.07090464547677261,-1.0,0.13202933985330073,-0.508557457212714,0.2176039119804401,-0.7188264058679706,0.2665036674816626,-0.8606356968215159,0.32273838630806845,-0.980440097799511,0.2200488997555012,-0.42053789731051344,0.3080684596577017,-0.5061124694376528,0.20537897310513448,-0.40097799511002447,0.13202933985330073,-0.31784841075794623,0.2762836185819071,-0.30317848410757947,0.2885085574572127,-0.3422982885085575,0.20293398533007334,-0.27383863080684595,0.1393643031784841,-0.21271393643031786
0.0,0.0,-0.10891089108910891,-0.10891089108910891,-0.11386138613861387,-0.2747524752475248,0.039603960396039604,-0.3217821782178218,0.18811881188118812,-0.3292079207920792,0.0,-0.5396039603960396,-0.034653465346534656,-0.75,-0.06188118811881188,-0.8861386138613861,-0.07920792079207921,-1.0,0.12871287128712872,-0.5099009900990099,0.21287128712871287,-0.7202970297029703,0.2599009900990099,-0.8564356435643564,0.3118811881188119,-0.9801980198019802,0.21782178217821782,-0.4207920792079208,0.30198019801980197,-0.504950495049505,0.19554455445544555,-0.4034653465346535,0.12128712871287128,-0.32425742574257427,0.2747524752475248,-0.3069306930693069,0.28465346534653463,-0.34405940594059403,0.19306930693069307,-0.27722772277227725,0.1311881188118812,-0.2202970297029703
0.0,0.0,-0.10918114143920596,-0.10918114143920596,-0.11662531017369727,-0.27543424317617865,0.03722084367245657,-0.3225806451612903,0.18610421836228289,-0.3325062034739454,0.0,-0.5384615384615384,-0.034739454094292806,-0.749379652605459,-0.05955334987593052,-0.8858560794044665,-0.07444168734491315,-1.0,0.12903225806451613,-0.511166253101737,0.2109181141439206,-0.71712158808933,0.26054590570719605,-0.8560794044665012,0.31265508684863524,-0.9776674937965261,0.21836228287841192,-0.4218362282878412,0.3052109181141439,-0.5086848635235732,0.20099255583126552,-0.40694789081885857,0.12406947890818859,-0.32754342431761785,0.2729528535980149,-0.3052109181141439,0.2853598014888337,-0.3523573200992556,0.1935483870967742,-0.28287841191067,0.12903225806451613,-0.22580645161290322
0.0,0.0,-0.11306532663316583,-0.11055276381909548,-0.11306532663316583,-0.27889447236180903,0.04271356783919598,-0.32914572864321606,0.19095477386934673,-0.3391959798994975,0.0,-0.5402010050251256,-0.03015075376884422,-0.7487437185929648,-0.05527638190954774,-0.8844221105527639,-0.07035175879396985,-1.0,0.1306532663316583,-0.507537688442211,0.21608040201005024,-0.7160804020100503,0.2663316582914573,-0.8517587939698492,0.31909547738693467,-0.9723618090452262,0.2185929648241206,-0.4221105527638191,0.3065326633165829,-0.507537688442211,0.1984924623115578,-0.4045226130653266,0.12311557788944724,-0.32663316582914576,0.271356783919598,-0.3065326633165829,0.2914572864321608,-0.3542713567839196,0.20100502512562815,-0.2889447236180904,0.13819095477386933,-0.23115577889447236
