WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.11171662125340599,-0.11989100817438691,-0.14713896457765668,-0.3106267029972752,-0.0326975476839237,-0.4196185286103542,0.10626702997275204,-0.45776566757493187,0.0,-0.5340599455040872,0.04632152588555858,-0.7384196185286104,0.08174386920980926,-0.8583106267029973,0.1226158038147139,-0.9618528610354223,0.11171662125340599,-0.5149863760217984,0.17166212534059946,-0.7493188010899182,0.1880108991825613,-0.8828337874659401,0.2098092643051771,-1.0,0.20708446866485014,-0.44686648501362397,0.2452316076294278,-0.5967302452316077,0.1362397820163488,-0.46866485013623976,0.0681198910081744,-0.35967302452316074,0.28065395095367845,-0.35149863760217986,0.29155313351498635,-0.47956403269754766,0.20435967302452315,-0.4032697547683924,0.13896457765667575,-0.3215258855585831
0.0,0.0,-0.11570247933884298,-0.12121212121212122,-0.15151515151515152,-0.31129476584022037,-0.04132231404958678,-0.42424242424242425,0.09641873278236915,-0.46005509641873277,0.0,-0.5371900826446281,0.0440771349862259,-0.7382920110192838,0.07988980716253444,-0.8567493112947658,0.11570247933884298,-0.9614325068870524,0.11019283746556474,-0.5179063360881543,0.16804407713498623,-0.7520661157024794,0.18457300275482094,-0.8842975206611571,0.2066115702479339,-1.0,0.2066115702479339,-0.4490358126721763,0.24242424242424243,-0.5977961432506887,0.1349862258953168,-0.46831955922865015,0.06060606060606061,-0.3608815426997245,0.2837465564738292,-0.349862258953168,0.2892561983471074,-0.4765840220385675,0.20110192837465565,-0.4022038567493113,0.1349862258953168,-0.32231404958677684
0.0,0.0,-0.11538461538461539,-0.12637362637362637,-0.14835164835164835,-0.3131868131868132,-0.03296703296703297,-0.4230769230769231,0.10714285714285714,-0.45879120879120877,0.0,-0.5357142857142857,0.04395604395604396,-0.739010989010989,0.08241758241758242,-0.8543956043956044,0.12087912087912088,-0.9615384615384616,0.11263736263736264,-0.5137362637362637,0.17032967032967034,-0.7472527472527473,0.18681318681318682,-0.8846153846153846,0.20604395604395603,-1.0,0.2087912087912088,-0.44505494505494503,0.23901098901098902,-0.5934065934065934,0.13186813186813187,-0.4642857142857143,0.06318681318681318,-0.3543956043956044,0.2802197802197802,-0.3489010989010989,0.28846153846153844,-0.47802197802197804,0.20054945054945056,-0.4065934065934066,0.1346153846153846,-0.3269230769230769
0.0,0.0,-0.11538461538461539,-0.12362637362637363,-0.14835164835164835,-0.3159340659340659,-0.03296703296703297,-0.4230769230769231,0.1043956043956044,-0.46153846153846156,0.0,-0.5384615384615384,0.046703296703296704,-0.739010989010989,0.08241758241758242,-0.8598901098901099,0.12087912087912088,-0.9615384615384616,0.11263736263736264,-0.5137362637362637,0.17032967032967034,-0.75,0.18406593406593408,-0.8846153846153846,0.2032967032967033,-1.0,0.2087912087912088,-0.44505494505494503,0.23626373626373626,-0.5934065934065934,0.13186813186813187,-0.46153846153846156,0.06318681318681318,-0.3543956043956044,0.28296703296703296,-0.34615384615384615,0.2857142857142857,-0.47802197802197804,0.1978021978021978,-0.4065934065934066,0.1346153846153846,-0.3241758241758242
0.0,0.0,-0.11232876712328767,-0.12054794520547946,-0.14794520547945206,-0.31232876712328766,-0.038356164383561646,-0.42191780821917807,0.0958904109589041,-0.4575342465753425,0.0,-0.5397260273972603,0.043835616438356165,-0.7424657534246575,0.07945205479452055,-0.8602739726027397,0.12054794520547946,-0.9643835616438357,0.1095890410958904,-0.5178082191780822,0.1643835616438356,-0.7506849315068493,0.18082191780821918,-0.8849315068493151,0.20273972602739726,-1.0,0.2054794520547945,-0.44931506849315067,0.23835616438356164,-0.6,0.13424657534246576,-0.4684931506849315,0.06575342465753424,-0.36164383561643837,0.2821917808219178,-0.3506849315068493,0.2876712328767123,-0.4767123287671233,0.2,-0.40273972602739727,0.13150684931506848,-0.3232876712328767
0.0,0.0,-0.11263736263736264,-0.12362637362637363,-0.14835164835164835,-0.3131868131868132,-0.03571428571428571,-0.42032967032967034,0.0989010989010989,-0.45879120879120877,0.0,-0.5384615384615384,0.04395604395604396,-0.739010989010989,0.07692307692307693,-0.8571428571428571,0.11538461538461539,-0.9615384615384616,0.10989010989010989,-0.5164835164835165,0.16483516483516483,-0.75,0.1813186813186813,-0.8846153846153846,0.20054945054945056,-1.0,0.20604395604395603,-0.4478021978021978,0.23901098901098902,-0.5989010989010989,0.1346153846153846,-0.46703296703296704,0.06593406593406594,-0.3598901098901099,0.28296703296703296,-0.3516483516483517,0.28846153846153844,-0.47527472527472525,0.20054945054945056,-0.40384615384615385,0.13736263736263737,-0.32142857142857145
0.0,0.0,-0.11263736263736264,-0.12087912087912088,-0.14835164835164835,-0.3131868131868132,-0.038461538461538464,-0.42032967032967034,0.10164835164835165,-0.45604395604395603,0.0,-0.5384615384615384,0.046703296703296704,-0.739010989010989,0.08241758241758242,-0.8571428571428571,0.12087912087912088,-0.9615384615384616,0.11263736263736264,-0.5137362637362637,0.17032967032967034,-0.7472527472527473,0.1813186813186813,-0.8846153846153846,0.2032967032967033,-1.0,0.2087912087912088,-0.4478021978021978,0.24175824175824176,-0.5989010989010989,0.1346153846153846,-0.4725274725274725,0.06593406593406594,-0.3598901098901099,0.2802197802197802,-0.3489010989010989,0.2857142857142857,-0.47802197802197804,0.1978021978021978,-0.4065934065934066,0.1346153846153846,-0.3241758241758242
0.0,0.0,-0.11506849315068493,-0.1232876712328767,-0.14794520547945206,-0.31232876712328766,-0.03287671232876712,-0.42191780821917807,0.10684931506849316,-0.4575342465753425,0.0,-0.5342465753424658,0.043835616438356165,-0.736986301369863,0.07671232876712329,-0.8575342465753425,0.11506849315068493,-0.9616438356164384,0.11232876712328767,-0.5150684931506849,0.16986301369863013,-0.7479452054794521,0.18082191780821918,-0.8821917808219178,0.19726027397260273,-1.0,0.2054794520547945,-0.4465753424657534,0.23835616438356164,-0.5972602739726027,0.13424657534246576,-0.4684931506849315,0.06575342465753424,-0.3589041095890411,0.2821917808219178,-0.3506849315068493,0.29041095890410956,-0.4794520547945205,0.20273972602739726,-0.40821917808219177,0.13424657534246576,-0.32602739726027397
0.0,0.0,-0.11232876712328767,-0.1232876712328767,-0.14794520547945206,-0.31232876712328766,-0.03287671232876712,-0.42191780821917807,0.10136986301369863,-0.4602739726027397,0.0,-0.5397260273972603,0.0410958904109589,-0.7397260273972602,0.07671232876712329,-0.8575342465753425,0.11506849315068493,-0.9616438356164384,0.11232876712328767,-0.5178082191780822,0.1643835616438356,-0.7506849315068493,0.1780821917808219,-0.8849315068493151,0.19726027397260273,-1.0,0.20821917808219179,-0.44931506849315067,0.2356164383561644,-0.5972602739726027,0.13150684931506848,-0.4657534246575342,0.06301369863013699,-0.3561643835616438,0.28493150684931506,-0.3506849315068493,0.29041095890410956,-0.4794520547945205,0.2,-0.40821917808219177,0.13424657534246576,-0.3232876712328767
0.0,0.0,-0.11263736263736264,-0.12087912087912088,-0.14560439560439561,-0.3131868131868132,-0.03571428571428571,-0.4230769230769231,0.10164835164835165,-0.46153846153846156,0.0,-0.5384615384615384,0.04395604395604396,-0.7417582417582418,0.07692307692307693,-0.8598901098901099,0.11538461538461539,-0.9642857142857143,0.10989010989010989,-0.5164835164835165,0.16758241758241757,-0.75,0.1813186813186813,-0.8873626373626373,0.1978021978021978,-1.0,0.20604395604395603,-0.4478021978021978,0.23626373626373626,-0.5961538461538461,0.13186813186813187,-0.46703296703296704,0.06043956043956044,-0.35714285714285715,0.28296703296703296,-0.3489010989010989,0.2857142857142857,-0.4807692307692308,0.1978021978021978,-0.4065934065934066,0.1346153846153846,-0.32142857142857145
