WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.18333333333333332,-0.15,-0.33,-0.3933333333333333,-0.47,-0.56,-0.62,-0.66,0.0,-0.5866666666666667,0.13,-0.7833333333333333,0.21666666666666667,-0.8966666666666666,0.30666666666666664,-1.0,0.15666666666666668,-0.5166666666666667,0.14333333333333334,-0.5733333333333334,0.043333333333333335,-0.4033333333333333,0.06666666666666667,-0.36666666666666664,0.30333333333333334,-0.4166666666666667,0.2733333333333333,-0.45666666666666667,0.16,-0.31666666666666665,0.18666666666666668,-0.30666666666666664,0.43666666666666665,-0.3,0.41,-0.36,0.2966666666666667,-0.2733333333333333,0.3,-0.25
0.0,0.0,-0.17567567567567569,-0.14864864864864866,-0.32094594594594594,-0.3885135135135135,-0.47635135135135137,-0.5506756756756757,-0.6216216216216216,-0.652027027027027,0.0,-0.5777027027027027,0.125,-0.777027027027027,0.20945945945945946,-0.8952702702702703,0.2939189189189189,-1.0,0.15202702702702703,-0.5135135135135135,0.13175675675675674,-0.5709459459459459,0.033783783783783786,-0.40540540540540543,0.05405405405405406,-0.3716216216216216,0.30405405405405406,-0.4155405405405405,0.2668918918918919,-0.4560810810810811,0.1554054054054054,-0.3141891891891892,0.17905405405405406,-0.30405405405405406,0.4391891891891892,-0.30405405405405406,0.40878378378378377,-0.36824324324324326,0.2939189189189189,-0.27364864864864863,0.2939189189189189,-0.24324324324324326
0.0,0.0,-0.17465753424657535,-0.14726027397260275,-0.3253424657534247,-0.386986301369863,-0.476027397260274,-0.5513698630136986,-0.6232876712328768,-0.6575342465753424,0.0,-0.5787671232876712,0.1267123287671233,-0.7773972602739726,0.2191780821917808,-0.8938356164383562,0.3082191780821918,-1.0,0.16095890410958905,-0.5102739726027398,0.13356164383561644,-0.565068493150685,0.0410958904109589,-0.4041095890410959,0.06164383561643835,-0.3664383561643836,0.3116438356164384,-0.410958904109589,0.2705479452054795,-0.4554794520547945,0.16095890410958905,-0.3116438356164384,0.18493150684931506,-0.3013698630136986,0.4486301369863014,-0.3013698630136986,0.4178082191780822,-0.363013698630137,0.2979452054794521,-0.2705479452054795,0.2945205479452055,-0.24315068493150685
0.0,0.0,-0.17346938775510204,-0.14625850340136054,-0.3231292517006803,-0.3877551020408163,-0.47278911564625853,-0.5510204081632653,-0.6190476190476191,-0.6564625850340136,0.0,-0.5782312925170068,0.1292517006802721,-0.7755102040816326,0.21768707482993196,-0.8945578231292517,0.30272108843537415,-1.0,0.15306122448979592,-0.5102040816326531,0.1326530612244898,-0.5714285714285714,0.04421768707482993,-0.4013605442176871,0.061224489795918366,-0.3707482993197279,0.30952380952380953,-0.41496598639455784,0.272108843537415,-0.45918367346938777,0.1598639455782313,-0.30952380952380953,0.1870748299319728,-0.30272108843537415,0.445578231292517,-0.30272108843537415,0.41496598639455784,-0.3673469387755102,0.29591836734693877,-0.2687074829931973,0.29931972789115646,-0.24149659863945577
0.0,0.0,-0.17993079584775087,-0.14878892733564014,-0.328719723183391,-0.39100346020761245,-0.4809688581314879,-0.5570934256055363,-0.6262975778546713,-0.6643598615916955,0.0,-0.5813148788927336,0.13494809688581316,-0.7750865051903114,0.22491349480968859,-0.889273356401384,0.31141868512110726,-1.0,0.15916955017301038,-0.5121107266435986,0.1384083044982699,-0.5674740484429066,0.04498269896193772,-0.4013840830449827,0.0657439446366782,-0.370242214532872,0.31141868512110726,-0.41522491349480967,0.2768166089965398,-0.4532871972318339,0.16262975778546712,-0.31141868512110726,0.18685121107266436,-0.3044982698961938,0.44982698961937717,-0.2975778546712803,0.4186851211072664,-0.35986159169550175,0.30103806228373703,-0.2664359861591695,0.30103806228373703,-0.2422145328719723
0.0,0.0,-0.18466898954703834,-0.14982578397212543,-0.3344947735191638,-0.3902439024390244,-0.4878048780487805,-0.5609756097560976,-0.6306620209059234,-0.6689895470383276,0.0,-0.5853658536585366,0.1289198606271777,-0.7804878048780488,0.21951219512195122,-0.8954703832752613,0.31010452961672474,-1.0,0.1602787456445993,-0.5156794425087108,0.13937282229965156,-0.5679442508710801,0.041811846689895474,-0.40418118466898956,0.059233449477351915,-0.3693379790940767,0.313588850174216,-0.41114982578397213,0.2787456445993031,-0.4564459930313589,0.16376306620209058,-0.313588850174216,0.18466898954703834,-0.30662020905923343,0.4529616724738676,-0.2926829268292683,0.4250871080139373,-0.3588850174216028,0.30313588850174217,-0.2682926829268293,0.29965156794425085,-0.24041811846689895
0.0,0.0,-0.1824561403508772,-0.15087719298245614,-0.3298245614035088,-0.3929824561403509,-0.4842105263157895,-0.5614035087719298,-0.631578947368421,-0.6701754385964912,0.0,-0.5824561403508772,0.13333333333333333,-0.7789473684210526,0.22807017543859648,-0.8947368421052632,0.3192982456140351,-1.0,0.16140350877192983,-0.5157894736842106,0.14736842105263157,-0.5719298245614035,0.0456140350877193,-0.4105263157894737,0.05964912280701754,-0.3719298245614035,0.3192982456140351,-0.41403508771929826,0.28421052631578947,-0.45964912280701753,0.1649122807017544,-0.3157894736842105,0.1824561403508772,-0.30526315789473685,0.45614035087719296,-0.2982456140350877,0.4280701754385965,-0.36140350877192984,0.30526315789473685,-0.27017543859649124,0.2982456140350877,-0.24210526315789474
0.0,0.0,-0.18055555555555555,-0.14930555555555555,-0.3298611111111111,-0.3888888888888889,-0.4826388888888889,-0.5555555555555556,-0.6284722222222222,-0.6597222222222222,0.0,-0.5833333333333334,0.1284722222222222,-0.7777777777777778,0.2222222222222222,-0.8958333333333334,0.3125,-1.0,0.1597222222222222,-0.5138888888888888,0.13541666666666666,-0.5729166666666666,0.03819444444444445,-0.40625,0.0625,-0.3680555555555556,0.3159722222222222,-0.4131944444444444,0.2743055555555556,-0.4583333333333333,0.1597222222222222,-0.3159722222222222,0.1840277777777778,-0.3055555555555556,0.4548611111111111,-0.2986111111111111,0.4201388888888889,-0.3611111111111111,0.2951388888888889,-0.2708333333333333,0.2951388888888889,-0.24305555555555555
0.0,0.0,-0.18466898954703834,-0.14634146341463414,-0.3310104529616725,-0.3902439024390244,-0.4808362369337979,-0.554006968641115,-0.6306620209059234,-0.662020905923345,0.0,-0.578397212543554,0.1289198606271777,-0.7770034843205574,0.21951219512195122,-0.8954703832752613,0.313588850174216,-1.0,0.1602787456445993,-0.5121951219512195,0.13937282229965156,-0.5679442508710801,0.041811846689895474,-0.40418118466898956,0.06620209059233449,-0.36585365853658536,0.3170731707317073,-0.4076655052264808,0.27526132404181186,-0.4529616724738676,0.1602787456445993,-0.313588850174216,0.18466898954703834,-0.29965156794425085,0.4529616724738676,-0.2961672473867596,0.4250871080139373,-0.3588850174216028,0.29965156794425085,-0.2682926829268293,0.29965156794425085,-0.24041811846689895
0.0,0.0,-0.1793103448275862,-0.14482758620689656,-0.3275862068965517,-0.38620689655172413,-0.4793103448275862,-0.5517241379310345,-0.6310344827586207,-0.6517241379310345,0.0,-0.5758620689655173,0.1310344827586207,-0.7793103448275862,0.21724137931034482,-0.9,0.30344827586206896,-1.0,0.15862068965517243,-0.5103448275862069,0.1413793103448276,-0.5724137931034483,0.04482758620689655,-0.4068965517241379,0.05862068965517241,-0.36551724137931035,0.3103448275862069,-0.41379310344827586,0.27586206896551724,-0.45517241379310347,0.16206896551724137,-0.3103448275862069,0.18275862068965518,-0.296551724137931,0.4482758620689655,-0.296551724137931,0.4206896551724138,-0.3586206896551724,0.3,-0.2689655172413793,0.29310344827586204,-0.23793103448275862
