WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.125,-0.1159090909090909,-0.18181818181818182,-0.2818181818181818,-0.09772727272727273,-0.38181818181818183,0.03409090909090909,-0.41818181818181815,0.0,-0.5522727272727272,0.04772727272727273,-0.7636363636363637,0.07954545454545454,-0.8909090909090909,0.12272727272727273,-1.0,0.1318181818181818,-0.5022727272727273,0.22954545454545455,-0.6522727272727272,0.1409090909090909,-0.5272727272727272,0.07272727272727272,-0.42954545454545456,0.2340909090909091,-0.42272727272727273,0.35,-0.5681818181818182,0.24772727272727274,-0.4727272727272727,0.17045454545454544,-0.37727272727272726,0.31363636363636366,-0.3181818181818182,0.3977272727272727,-0.4431818181818182,0.31363636363636366,-0.40454545454545454,0.23863636363636365,-0.3409090909090909
0.0,0.0,-0.12387387387387387,-0.11486486486486487,-0.18468468468468469,-0.27927927927927926,-0.0990990990990991,-0.38063063063063063,0.038288288288288286,-0.42117117117117114,0.0,-0.5518018018018018,0.0518018018018018,-0.7657657657657657,0.08333333333333333,-0.8918918918918919,0.12837837837837837,-1.0,0.13288288288288289,-0.5022522522522522,0.23198198198198197,-0.6554054054054054,0.14189189189189189,-0.5337837837837838,0.07432432432432433,-0.4391891891891892,0.23648648648648649,-0.42342342342342343,0.35585585585585583,-0.5720720720720721,0.24774774774774774,-0.4774774774774775,0.16666666666666666,-0.38288288288288286,0.3153153153153153,-0.31981981981981983,0.40315315315315314,-0.44144144144144143,0.31756756756756754,-0.40315315315315314,0.23873873873873874,-0.3400900900900901
0.0,0.0,-0.11963882618510158,-0.11286681715575621,-0.17832957110609482,-0.2799097065462754,-0.09029345372460497,-0.3792325056433409,0.04740406320541761,-0.417607223476298,0.0,-0.5530474040632054,0.05417607223476298,-0.7674943566591422,0.08803611738148984,-0.891647855530474,0.13544018058690746,-1.0,0.13544018058690746,-0.5011286681715575,0.23702031602708803,-0.6568848758465011,0.1489841986455982,-0.5304740406320542,0.0835214446952596,-0.43792325056433407,0.23927765237020315,-0.42437923250564336,0.35891647855530473,-0.5711060948081265,0.255079006772009,-0.4717832957110609,0.17607223476297967,-0.37697516930022573,0.3182844243792325,-0.3160270880361174,0.40632054176072235,-0.4469525959367946,0.32505643340857787,-0.4018058690744921,0.24830699774266365,-0.33860045146726864
0.0,0.0,-0.11910112359550562,-0.10786516853932585,-0.17752808988764046,-0.2786516853932584,-0.09213483146067415,-0.3797752808988764,0.04269662921348315,-0.4202247191011236,0.0,-0.5528089887640449,0.051685393258426963,-0.7640449438202247,0.0853932584269663,-0.8921348314606742,0.1303370786516854,-1.0,0.1303370786516854,-0.501123595505618,0.23370786516853934,-0.6494382022471911,0.14606741573033707,-0.5258426966292135,0.08089887640449438,-0.42921348314606744,0.23820224719101124,-0.42247191011235957,0.350561797752809,-0.5685393258426966,0.24943820224719102,-0.46741573033707867,0.17303370786516853,-0.3752808988764045,0.31685393258426964,-0.31685393258426964,0.40224719101123596,-0.4449438202247191,0.3235955056179775,-0.40224719101123596,0.24943820224719102,-0.33707865168539325
0.0,0.0,-0.1185682326621924,-0.11185682326621924,-0.174496644295302,-0.2751677852348993,-0.09172259507829977,-0.38031319910514544,0.03803131991051454,-0.4228187919463087,0.0,-0.5525727069351231,0.04697986577181208,-0.7651006711409396,0.08053691275167785,-0.8926174496644296,0.12304250559284116,-1.0,0.1342281879194631,-0.5033557046979866,0.23042505592841164,-0.6532438478747203,0.14317673378076062,-0.5302013422818792,0.07606263982102908,-0.436241610738255,0.2371364653243848,-0.4272930648769575,0.35570469798657717,-0.5727069351230425,0.25279642058165547,-0.47651006711409394,0.174496644295302,-0.3825503355704698,0.31767337807606266,-0.319910514541387,0.4004474272930649,-0.4451901565995526,0.31767337807606266,-0.40268456375838924,0.23937360178970918,-0.3378076062639821
0.0,0.0,-0.12253829321663019,-0.1137855579868709,-0.1772428884026258,-0.28227571115973743,-0.087527352297593,-0.3785557986870897,0.045951859956236324,-0.41575492341356673,0.0,-0.5579868708971554,0.0525164113785558,-0.7636761487964989,0.08096280087527352,-0.8905908096280087,0.12035010940919037,-1.0,0.13347921225382933,-0.5076586433260394,0.22975929978118162,-0.6564551422319475,0.14442013129102846,-0.5229759299781181,0.08315098468271334,-0.43326039387308535,0.24070021881838075,-0.4310722100656455,0.35667396061269147,-0.5776805251641138,0.25601750547045954,-0.4682713347921225,0.17943107221006566,-0.37636761487964987,0.32166301969365424,-0.32603938730853393,0.40043763676148797,-0.4485776805251641,0.31947483588621445,-0.3938730853391685,0.24726477024070023,-0.3282275711159737
0.0,0.0,-0.1193058568329718,-0.11062906724511931,-0.1735357917570499,-0.2754880694143167,-0.08676789587852494,-0.3752711496746204,0.04338394793926247,-0.4164859002169197,0.0,-0.5509761388286334,0.04338394793926247,-0.7613882863340564,0.06941431670281996,-0.8872017353579176,0.10412147505422993,-1.0,0.1301518438177874,-0.5032537960954447,0.227765726681128,-0.6529284164859002,0.13882863340563992,-0.5227765726681128,0.07592190889370933,-0.42950108459869846,0.2386117136659436,-0.42733188720173537,0.351409978308026,-0.5726681127982647,0.25379609544468545,-0.4685466377440347,0.18004338394793926,-0.3752711496746204,0.3188720173535792,-0.32537960954446854,0.40563991323210413,-0.455531453362256,0.32537960954446854,-0.40563991323210413,0.25379609544468545,-0.3383947939262473
0.0,0.0,-0.12147505422993492,-0.11713665943600868,-0.175704989154013,-0.28199566160520606,-0.0824295010845987,-0.3796095444685466,0.049891540130151846,-0.41431670281995664,0.0,-0.5553145336225597,0.04772234273318872,-0.7635574837310195,0.07592190889370933,-0.8872017353579176,0.11279826464208242,-1.0,0.13232104121475055,-0.5075921908893709,0.22559652928416485,-0.6550976138828634,0.14316702819956617,-0.5227765726681128,0.08026030368763558,-0.42950108459869846,0.23644251626898047,-0.42950108459869846,0.3492407809110629,-0.5748373101952278,0.25379609544468545,-0.46637744034707157,0.18004338394793926,-0.37310195227765725,0.31670281995661603,-0.32537960954446854,0.403470715835141,-0.45336225596529284,0.3232104121475054,-0.403470715835141,0.24945770065075923,-0.33405639913232105
0.0,0.0,-0.12147505422993492,-0.11279826464208242,-0.1735357917570499,-0.279826464208243,-0.0824295010845987,-0.3774403470715835,0.052060737527114966,-0.4121475054229935,0.0,-0.5553145336225597,0.0455531453362256,-0.7635574837310195,0.07158351409978309,-0.8893709327548807,0.11062906724511931,-1.0,0.13232104121475055,-0.5097613882863341,0.227765726681128,-0.6616052060737527,0.14316702819956617,-0.5314533622559653,0.0824295010845987,-0.43383947939262474,0.2386117136659436,-0.4316702819956616,0.3492407809110629,-0.5770065075921909,0.25379609544468545,-0.47071583514099785,0.1822125813449024,-0.37310195227765725,0.3210412147505423,-0.3275488069414317,0.40563991323210413,-0.45770065075921906,0.3275488069414317,-0.4078091106290672,0.25379609544468545,-0.3383947939262473
0.0,0.0,-0.1206896551724138,-0.11206896551724138,-0.1788793103448276,-0.27801724137931033,-0.08620689655172414,-0.375,0.04741379310344827,-0.41594827586206895,0.0,-0.5581896551724138,0.04741379310344827,-0.7629310344827587,0.07112068965517242,-0.8900862068965517,0.10560344827586207,-1.0,0.1314655172413793,-0.5129310344827587,0.22629310344827586,-0.6573275862068966,0.14224137931034483,-0.5237068965517241,0.07974137931034483,-0.42887931034482757,0.23706896551724138,-0.4353448275862069,0.34913793103448276,-0.5754310344827587,0.25,-0.47198275862068967,0.1810344827586207,-0.375,0.31896551724137934,-0.3275862068965517,0.39870689655172414,-0.45689655172413796,0.32112068965517243,-0.40948275862068967,0.25,-0.33620689655172414
0.0,0.0,-0.11688311688311688,-0.11038961038961038,-0.17316017316017315,-0.2748917748917749,-0.08008658008658008,-0.3722943722943723,0.05627705627705628,-0.41125541125541126,0.0,-0.551948051948052,0.05411255411255411,-0.7619047619047619,0.08225108225108226,-0.8874458874458875,0.12121212121212122,-1.0,0.1341991341991342,-0.5064935064935064,0.23160173160173161,-0.6493506493506493,0.14935064935064934,-0.5151515151515151,0.08874458874458875,-0.4199134199134199,0.24025974025974026,-0.42857142857142855,0.35064935064935066,-0.5670995670995671,0.25757575757575757,-0.45670995670995673,0.18831168831168832,-0.36363636363636365,0.3203463203463203,-0.3246753246753247,0.4069264069264069,-0.45021645021645024,0.3333333333333333,-0.3961038961038961,0.2619047619047619,-0.3268398268398268
0.0,0.0,-0.11777301927194861,-0.10920770877944326,-0.17558886509635974,-0.27194860813704497,-0.08137044967880086,-0.37044967880085655,0.04925053533190578,-0.4068522483940043,0.0,-0.5546038543897216,0.04925053533190578,-0.7580299785867237,0.07494646680942184,-0.8865096359743041,0.11134903640256959,-1.0,0.13276231263383298,-0.5096359743040685,0.22698072805139186,-0.6488222698072805,0.14346895074946467,-0.5096359743040685,0.08565310492505353,-0.4132762312633833,0.2398286937901499,-0.4346895074946467,0.3511777301927195,-0.569593147751606,0.25267665952890794,-0.45610278372591007,0.1841541755888651,-0.3618843683083512,0.3169164882226981,-0.33190578158458245,0.40471092077087795,-0.4539614561027837,0.32548179871520344,-0.39828693790149894,0.25481798715203424,-0.32762312633832974
0.0,0.0,-0.12101910828025478,-0.10828025477707007,-0.1740976645435244,-0.27388535031847133,-0.08067940552016985,-0.37154989384288745,0.050955414012738856,-0.4140127388535032,0.0,-0.5562632696390658,0.050955414012738856,-0.7643312101910829,0.08067940552016985,-0.8874734607218684,0.11677282377919321,-1.0,0.1337579617834395,-0.5116772823779193,0.22717622080679406,-0.6496815286624203,0.15074309978768577,-0.5116772823779193,0.0870488322717622,-0.4182590233545648,0.23991507430997877,-0.43524416135881105,0.3524416135881104,-0.5732484076433121,0.25902335456475584,-0.4607218683651805,0.18683651804670912,-0.36942675159235666,0.31634819532908703,-0.33121019108280253,0.40976645435244163,-0.4543524416135881,0.33121019108280253,-0.3991507430997877,0.25690021231422505,-0.33121019108280253
0.0,0.0,-0.1228813559322034,-0.11016949152542373,-0.17584745762711865,-0.2754237288135593,-0.0847457627118644,-0.375,0.048728813559322036,-0.4152542372881356,0.0,-0.5635593220338984,0.046610169491525424,-0.7669491525423728,0.07415254237288135,-0.8898305084745762,0.11016949152542373,-1.0,0.13347457627118645,-0.5169491525423728,0.2288135593220339,-0.6610169491525424,0.1483050847457627,-0.5254237288135594,0.08898305084745763,-0.4300847457627119,0.23940677966101695,-0.4406779661016949,0.3495762711864407,-0.576271186440678,0.2563559322033898,-0.4661016949152542,0.1843220338983051,-0.3728813559322034,0.3135593220338983,-0.3326271186440678,0.4025423728813559,-0.461864406779661,0.3241525423728814,-0.4046610169491525,0.25,-0.3326271186440678
0.0,0.0,-0.12184873949579832,-0.1092436974789916,-0.17436974789915966,-0.27521008403361347,-0.07773109243697479,-0.3739495798319328,0.0546218487394958,-0.41386554621848737,0.0,-0.5567226890756303,0.052521008403361345,-0.7668067226890757,0.08403361344537816,-0.8907563025210085,0.11974789915966387,-1.0,0.1323529411764706,-0.5105042016806722,0.22899159663865545,-0.6512605042016807,0.15126050420168066,-0.5126050420168067,0.08823529411764706,-0.42016806722689076,0.23739495798319327,-0.43487394957983194,0.3487394957983193,-0.5714285714285714,0.2647058823529412,-0.46008403361344535,0.19117647058823528,-0.3697478991596639,0.3130252100840336,-0.3319327731092437,0.40336134453781514,-0.45588235294117646,0.32983193277310924,-0.39915966386554624,0.25630252100840334,-0.33403361344537813
0.0,0.0,-0.12133891213389121,-0.1108786610878661,-0.17154811715481172,-0.27615062761506276,-0.07740585774058577,-0.37447698744769875,0.05230125523012552,-0.41422594142259417,0.0,-0.5564853556485355,0.04602510460251046,-0.7656903765690377,0.07740585774058577,-0.891213389121339,0.11506276150627615,-1.0,0.13179916317991633,-0.5083682008368201,0.22594142259414227,-0.6527196652719666,0.1506276150627615,-0.5146443514644351,0.09205020920502092,-0.4225941422594142,0.23430962343096234,-0.4309623430962343,0.34518828451882844,-0.5732217573221757,0.2615062761506276,-0.46234309623430964,0.19246861924686193,-0.3702928870292887,0.30962343096234307,-0.3263598326359833,0.39748953974895396,-0.45188284518828453,0.3263598326359833,-0.399581589958159,0.25523012552301255,-0.33472803347280333
0.0,0.0,-0.12083333333333333,-0.11458333333333333,-0.17291666666666666,-0.28125,-0.075,-0.38125,0.05416666666666667,-0.42083333333333334,0.0,-0.5604166666666667,0.052083333333333336,-0.7666666666666667,0.08333333333333333,-0.8916666666666667,0.12291666666666666,-1.0,0.13125,-0.5125,0.23125,-0.6541666666666667,0.15416666666666667,-0.5208333333333334,0.09375,-0.425,0.23541666666666666,-0.4375,0.35,-0.5770833333333333,0.26458333333333334,-0.4708333333333333,0.19375,-0.3770833333333333,0.3104166666666667,-0.3333333333333333,0.40208333333333335,-0.4583333333333333,0.32708333333333334,-0.4083333333333333,0.25416666666666665,-0.3375
0.0,0.0,-0.12317327766179541,-0.1127348643006263,-0.1732776617954071,-0.2797494780793319,-0.07515657620041753,-0.3778705636743215,0.054279749478079335,-0.4154488517745303,0.0,-0.5615866388308977,0.054279749478079335,-0.7703549060542797,0.08768267223382047,-0.8914405010438413,0.12526096033402923,-1.0,0.1315240083507307,-0.5135699373695198,0.23173277661795408,-0.6534446764091858,0.14822546972860126,-0.5135699373695198,0.08559498956158663,-0.4175365344467641,0.2359081419624217,-0.4342379958246347,0.35073068893528186,-0.5762004175365344,0.2588726513569937,-0.46764091858037576,0.18997912317327767,-0.37160751565762007,0.31106471816283926,-0.3298538622129436,0.40083507306889354,-0.4572025052192067,0.325678496868476,-0.40292275574112735,0.25052192066805845,-0.33194154488517746
