WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.23857868020304568,-0.18781725888324874,-0.467005076142132,-0.37055837563451777,-0.7411167512690355,-0.5685279187817259,-1.0,-0.7461928934010152,0.0,-0.1116751269035533,-0.39593908629441626,-0.39086294416243655,-0.6751269035532995,-0.5736040609137056,-0.9086294416243654,-0.7258883248730964,0.07614213197969544,-0.04568527918781726,-0.48223350253807107,-0.41624365482233505,-0.4416243654822335,-0.36548223350253806,-0.3096446700507614,-0.27411167512690354,0.06598984771573604,-0.03553299492385787,-0.5025380710659898,-0.4010152284263959,-0.4213197969543147,-0.3299492385786802,-0.2639593908629442,-0.2233502538071066,0.0,-0.05583756345177665,-0.4365482233502538,-0.3299492385786802,-0.4010152284263959,-0.29949238578680204,-0.26903553299492383,-0.20812182741116753
0.0,0.0,-0.24120603015075376,-0.19095477386934673,-0.4623115577889447,-0.37185929648241206,-0.7336683417085427,-0.5678391959798995,-1.0,-0.7537688442211056,0.0,-0.09547738693467336,-0.4020100502512563,-0.3869346733668342,-0.678391959798995,-0.5728643216080402,-0.9095477386934674,-0.7286432160804021,0.07537688442211055,-0.035175879396984924,-0.47738693467336685,-0.40703517587939697,-0.4472361809045226,-0.37185929648241206,-0.32663316582914576,-0.2814070351758794,0.06532663316582915,-0.02512562814070352,-0.507537688442211,-0.4020100502512563,-0.4221105527638191,-0.3316582914572864,-0.271356783919598,-0.22613065326633167,0.0,-0.04522613065326633,-0.44221105527638194,-0.33668341708542715,-0.4020100502512563,-0.3015075376884422,-0.271356783919598,-0.21105527638190955
0.0,0.0,-0.23232323232323232,-0.18686868686868688,-0.45454545454545453,-0.36363636363636365,-0.7323232323232324,-0.5656565656565656,-1.0,-0.7575757575757576,0.0,-0.09595959595959595,-0.3939393939393939,-0.3787878787878788,-0.6767676767676768,-0.5707070707070707,-0.9191919191919192,-0.7373737373737373,0.07575757575757576,-0.03535353535353535,-0.47474747474747475,-0.4090909090909091,-0.43434343434343436,-0.35858585858585856,-0.30808080808080807,-0.2727272727272727,0.06565656565656566,-0.020202020202020204,-0.5,-0.398989898989899,-0.41414141414141414,-0.32323232323232326,-0.25757575757575757,-0.21717171717171718,0.0,-0.045454545454545456,-0.4444444444444444,-0.3434343434343434,-0.3888888888888889,-0.29292929292929293,-0.25757575757575757,-0.20202020202020202
0.0,0.0,-0.2436548223350254,-0.19289340101522842,-0.4619289340101523,-0.37055837563451777,-0.7360406091370558,-0.5685279187817259,-1.0,-0.7563451776649747,0.0,-0.09137055837563451,-0.38578680203045684,-0.37055837563451777,-0.6700507614213198,-0.5685279187817259,-0.9086294416243654,-0.7309644670050761,0.07614213197969544,-0.030456852791878174,-0.4720812182741117,-0.40609137055837563,-0.4416243654822335,-0.36548223350253806,-0.3197969543147208,-0.27918781725888325,0.07106598984771574,-0.015228426395939087,-0.49746192893401014,-0.39593908629441626,-0.41624365482233505,-0.3248730964467005,-0.25888324873096447,-0.2182741116751269,0.0,-0.04568527918781726,-0.4416243654822335,-0.3401015228426396,-0.39086294416243655,-0.29441624365482233,-0.25888324873096447,-0.20304568527918782
0.0,0.0,-0.23232323232323232,-0.18686868686868688,-0.45454545454545453,-0.36363636363636365,-0.7323232323232324,-0.5606060606060606,-1.0,-0.7525252525252525,0.0,-0.10101010101010101,-0.3888888888888889,-0.3787878787878788,-0.6666666666666666,-0.5656565656565656,-0.9141414141414141,-0.7272727272727273,0.07575757575757576,-0.03535353535353535,-0.46464646464646464,-0.398989898989899,-0.4292929292929293,-0.35858585858585856,-0.29797979797979796,-0.2676767676767677,0.07575757575757576,-0.020202020202020204,-0.4898989898989899,-0.3939393939393939,-0.4090909090909091,-0.32323232323232326,-0.25757575757575757,-0.21717171717171718,0.005050505050505051,-0.045454545454545456,-0.4292929292929293,-0.3282828282828283,-0.3838383838383838,-0.2878787878787879,-0.2474747474747475,-0.19696969696969696
0.0,0.0,-0.235,-0.185,-0.455,-0.365,-0.735,-0.57,-1.0,-0.755,0.0,-0.09,-0.39,-0.375,-0.67,-0.565,-0.905,-0.725,0.075,-0.03,-0.47,-0.405,-0.43,-0.36,-0.3,-0.265,0.06,-0.025,-0.495,-0.395,-0.415,-0.325,-0.255,-0.215,0.0,-0.045,-0.445,-0.34,-0.39,-0.29,-0.255,-0.2
0.0,0.0,-0.21717171717171718,-0.17676767676767677,-0.4393939393939394,-0.35353535353535354,-0.7272727272727273,-0.5606060606060606,-1.0,-0.7575757575757576,0.0,-0.09090909090909091,-0.3888888888888889,-0.37373737373737376,-0.6717171717171717,-0.5656565656565656,-0.9040404040404041,-0.7222222222222222,0.0707070707070707,-0.03535353535353535,-0.47474747474747475,-0.40404040404040403,-0.43434343434343436,-0.35858585858585856,-0.30303030303030304,-0.2676767676767677,0.06060606060606061,-0.020202020202020204,-0.5,-0.398989898989899,-0.41414141414141414,-0.3282828282828283,-0.25757575757575757,-0.21717171717171718,0.0,-0.04040404040404041,-0.4393939393939394,-0.3383838383838384,-0.3888888888888889,-0.29292929292929293,-0.25252525252525254,-0.19696969696969696
0.0,0.0,-0.23857868020304568,-0.19289340101522842,-0.45685279187817257,-0.37055837563451777,-0.7309644670050761,-0.5685279187817259,-1.0,-0.7614213197969543,0.0,-0.08629441624365482,-0.39086294416243655,-0.37055837563451777,-0.6751269035532995,-0.5685279187817259,-0.9137055837563451,-0.7309644670050761,0.07614213197969544,-0.025380710659898477,-0.4720812182741117,-0.4010152284263959,-0.43147208121827413,-0.3604060913705584,-0.30456852791878175,-0.26903553299492383,0.07106598984771574,-0.01015228426395939,-0.49746192893401014,-0.39593908629441626,-0.41116751269035534,-0.3248730964467005,-0.25888324873096447,-0.2182741116751269,0.005076142131979695,-0.04060913705583756,-0.4416243654822335,-0.3401015228426396,-0.39593908629441626,-0.29949238578680204,-0.25888324873096447,-0.20304568527918782
0.0,0.0,-0.23469387755102042,-0.18877551020408162,-0.45408163265306123,-0.3673469387755102,-0.7295918367346939,-0.5663265306122449,-1.0,-0.7602040816326531,0.0,-0.09183673469387756,-0.39285714285714285,-0.37244897959183676,-0.6683673469387755,-0.5663265306122449,-0.9030612244897959,-0.7244897959183674,0.08163265306122448,-0.025510204081632654,-0.4642857142857143,-0.3979591836734694,-0.42857142857142855,-0.35714285714285715,-0.3010204081632653,-0.2653061224489796,0.07653061224489796,-0.01020408163265306,-0.5,-0.3979591836734694,-0.413265306122449,-0.32653061224489793,-0.25,-0.21428571428571427,0.01020408163265306,-0.03571428571428571,-0.44387755102040816,-0.34183673469387754,-0.39285714285714285,-0.29591836734693877,-0.25510204081632654,-0.1989795918367347
0.0,0.0,-0.24242424242424243,-0.1919191919191919,-0.4595959595959596,-0.3686868686868687,-0.7272727272727273,-0.5656565656565656,-1.0,-0.7575757575757576,0.0,-0.09090909090909091,-0.3838383838383838,-0.3686868686868687,-0.6616161616161617,-0.5606060606060606,-0.898989898989899,-0.7222222222222222,0.08080808080808081,-0.025252525252525252,-0.4595959595959596,-0.3939393939393939,-0.4292929292929293,-0.35858585858585856,-0.29797979797979796,-0.26262626262626265,0.07575757575757576,-0.010101010101010102,-0.494949494949495,-0.3939393939393939,-0.41414141414141414,-0.32323232323232326,-0.25757575757575757,-0.21717171717171718,0.0,-0.045454545454545456,-0.4494949494949495,-0.3434343434343434,-0.398989898989899,-0.29797979797979796,-0.26262626262626265,-0.20707070707070707
