WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.12403100775193798,-0.13178294573643412,-0.12919896640826872,-0.31266149870801035,0.03617571059431524,-0.3979328165374677,0.19638242894056848,-0.4392764857881137,0.0,-0.537467700258398,0.10335917312661498,-0.7183462532299741,0.1937984496124031,-0.8320413436692506,0.2739018087855297,-0.937984496124031,0.1343669250645995,-0.5193798449612403,0.17829457364341086,-0.7467700258397932,0.18087855297157623,-0.875968992248062,0.19121447028423771,-1.0,0.2351421188630491,-0.4444444444444444,0.3385012919896641,-0.6201550387596899,0.2532299741602067,-0.4909560723514212,0.1834625322997416,-0.3875968992248062,0.32299741602067183,-0.3281653746770026,0.35142118863049093,-0.4392764857881137,0.25839793281653745,-0.35400516795865633,0.1834625322997416,-0.27648578811369506
0.0,0.0,-0.12368421052631579,-0.13421052631578947,-0.13157894736842105,-0.3131578947368421,0.02894736842105263,-0.4026315789473684,0.18947368421052632,-0.44473684210526315,0.0,-0.5421052631578948,0.10526315789473684,-0.7157894736842105,0.19473684210526315,-0.8263157894736842,0.28421052631578947,-0.9342105263157895,0.12894736842105264,-0.5210526315789473,0.16578947368421051,-0.7473684210526316,0.16578947368421051,-0.8789473684210526,0.1736842105263158,-1.0,0.23684210526315788,-0.44473684210526315,0.33421052631578946,-0.6236842105263158,0.24210526315789474,-0.4921052631578947,0.17105263157894737,-0.39210526315789473,0.3263157894736842,-0.33157894736842103,0.35526315789473684,-0.44473684210526315,0.2631578947368421,-0.3605263157894737,0.18421052631578946,-0.2868421052631579
0.0,0.0,-0.11948051948051948,-0.12727272727272726,-0.12987012987012986,-0.3064935064935065,0.02857142857142857,-0.3974025974025974,0.18961038961038962,-0.43896103896103894,0.0,-0.5376623376623376,0.0987012987012987,-0.7220779220779221,0.18961038961038962,-0.8415584415584415,0.2753246753246753,-0.948051948051948,0.12987012987012986,-0.5194805194805194,0.16883116883116883,-0.7454545454545455,0.17142857142857143,-0.8779220779220779,0.18441558441558442,-1.0,0.23636363636363636,-0.44415584415584414,0.32987012987012987,-0.6181818181818182,0.24415584415584415,-0.4805194805194805,0.17402597402597403,-0.37402597402597404,0.3194805194805195,-0.32987012987012987,0.35064935064935066,-0.44415584415584414,0.2571428571428571,-0.35324675324675325,0.18181818181818182,-0.2753246753246753
0.0,0.0,-0.12010443864229765,-0.13054830287206268,-0.13315926892950392,-0.31070496083550914,0.02610966057441253,-0.402088772845953,0.185378590078329,-0.4412532637075718,0.0,-0.5456919060052219,0.10182767624020887,-0.7232375979112271,0.19321148825065274,-0.8407310704960835,0.27676240208877284,-0.9503916449086162,0.13054830287206268,-0.5248041775456919,0.17232375979112272,-0.7493472584856397,0.17493472584856398,-0.8825065274151436,0.185378590078329,-1.0,0.2349869451697128,-0.4464751958224543,0.3342036553524804,-0.6266318537859008,0.2454308093994778,-0.4856396866840731,0.16971279373368145,-0.3838120104438642,0.3185378590078329,-0.33159268929503916,0.3472584856396867,-0.44386422976501305,0.2506527415143603,-0.35509138381201044,0.17754569190600522,-0.27676240208877284
0.0,0.0,-0.12239583333333333,-0.1328125,-0.1328125,-0.3125,0.0234375,-0.4010416666666667,0.18229166666666666,-0.4375,0.0,-0.5442708333333334,0.1015625,-0.7239583333333334,0.19010416666666666,-0.8411458333333334,0.2734375,-0.9505208333333334,0.13020833333333334,-0.5208333333333334,0.171875,-0.7473958333333334,0.17447916666666666,-0.8776041666666666,0.19010416666666666,-1.0,0.234375,-0.4453125,0.3359375,-0.6197916666666666,0.23958333333333334,-0.4817708333333333,0.16145833333333334,-0.3776041666666667,0.3177083333333333,-0.3307291666666667,0.3515625,-0.4479166666666667,0.2552083333333333,-0.359375,0.17708333333333334,-0.2786458333333333
0.0,0.0,-0.1227154046997389,-0.13577023498694518,-0.13315926892950392,-0.31070496083550914,0.015665796344647518,-0.4046997389033943,0.17754569190600522,-0.44386422976501305,0.0,-0.5430809399477807,0.10182767624020887,-0.7154046997389034,0.19321148825065274,-0.8302872062663186,0.2819843342036554,-0.9347258485639687,0.13054830287206268,-0.5195822454308094,0.17493472584856398,-0.7441253263707572,0.17754569190600522,-0.8772845953002611,0.19321148825065274,-1.0,0.23237597911227154,-0.44386422976501305,0.33159268929503916,-0.6214099216710183,0.24281984334203655,-0.48825065274151436,0.16971279373368145,-0.38903394255874674,0.3185378590078329,-0.3263707571801567,0.3472584856396867,-0.4464751958224543,0.25326370757180156,-0.360313315926893,0.18276762402088773,-0.2819843342036554
0.0,0.0,-0.11780104712041885,-0.13089005235602094,-0.13350785340314136,-0.31151832460732987,0.01832460732984293,-0.4005235602094241,0.17539267015706805,-0.44502617801047123,0.0,-0.5418848167539267,0.10209424083769633,-0.7172774869109948,0.19633507853403143,-0.8324607329842932,0.28534031413612565,-0.93717277486911,0.12827225130890052,-0.5209424083769634,0.17539267015706805,-0.7486910994764397,0.17801047120418848,-0.8795811518324608,0.18586387434554974,-1.0,0.2356020942408377,-0.4424083769633508,0.3298429319371728,-0.6204188481675392,0.2356020942408377,-0.4895287958115183,0.1649214659685864,-0.38481675392670156,0.3193717277486911,-0.32722513089005234,0.34554973821989526,-0.450261780104712,0.25392670157068065,-0.3612565445026178,0.1806282722513089,-0.28272251308900526
0.0,0.0,-0.125,-0.13858695652173914,-0.13858695652173914,-0.31521739130434784,0.021739130434782608,-0.4048913043478261,0.18478260869565216,-0.4483695652173913,0.0,-0.5407608695652174,0.11141304347826086,-0.7146739130434783,0.20652173913043478,-0.8288043478260869,0.296195652173913,-0.9375,0.1331521739130435,-0.5217391304347826,0.18206521739130435,-0.7472826086956522,0.19021739130434784,-0.8804347826086957,0.20652173913043478,-1.0,0.2418478260869565,-0.44021739130434784,0.3423913043478261,-0.6168478260869565,0.25271739130434784,-0.4945652173913043,0.1793478260869565,-0.39402173913043476,0.328804347826087,-0.3233695652173913,0.36141304347826086,-0.4483695652173913,0.266304347826087,-0.3695652173913043,0.1875,-0.29347826086956524
0.0,0.0,-0.12534818941504178,-0.1392757660167131,-0.14206128133704735,-0.31754874651810583,0.016713091922005572,-0.41225626740947074,0.18662952646239556,-0.45125348189415043,0.0,-0.5459610027855153,0.10863509749303621,-0.7214484679665738,0.2116991643454039,-0.8356545961002786,0.30362116991643456,-0.9442896935933147,0.13649025069637882,-0.520891364902507,0.18662952646239556,-0.7520891364902507,0.1977715877437326,-0.883008356545961,0.21727019498607242,-1.0,0.24512534818941503,-0.4428969359331476,0.34540389972144847,-0.6183844011142061,0.25348189415041783,-0.48746518105849584,0.18384401114206128,-0.3871866295264624,0.3342618384401114,-0.3231197771587744,0.362116991643454,-0.44846796657381616,0.2646239554317549,-0.362116991643454,0.19220055710306408,-0.28690807799442897
0.0,0.0,-0.13392857142857142,-0.13690476190476192,-0.1488095238095238,-0.3125,0.02976190476190476,-0.3958333333333333,0.20833333333333334,-0.4375,0.0,-0.5416666666666666,0.11904761904761904,-0.7142857142857143,0.22023809523809523,-0.8244047619047619,0.3125,-0.9255952380952381,0.14583333333333334,-0.5178571428571429,0.19047619047619047,-0.7440476190476191,0.19345238095238096,-0.8779761904761905,0.20238095238095238,-1.0,0.2619047619047619,-0.4375,0.35714285714285715,-0.6041666666666666,0.26785714285714285,-0.4791666666666667,0.19345238095238096,-0.37797619047619047,0.35119047619047616,-0.31845238095238093,0.37797619047619047,-0.4255952380952381,0.2767857142857143,-0.34523809523809523,0.19345238095238096,-0.2708333333333333
